Date,Open,High,Low,Close,Volume
17/06/2010,24.5,24.5,23.5,23.5,2114700
18/06/2010,24,24.25,23,23.75,404200
21/06/2010,23.75,23.75,23.25,23.5,321000
22/06/2010,23.5,23.75,23.5,23.75,2621000
23/06/2010,24,24,23.25,23.25,6036200
24/06/2010,24,24,23.5,23.5,2920100
25/06/2010,23.5,24,23.5,24,1003800
28/06/2010,23.5,24.25,23.5,24,4022800
29/06/2010,24,24,23.75,23.75,427200
30/06/2010,24,24,23.75,24,6514600
01/07/2010,23.75,24,23.75,23.75,1934800
02/07/2010,23.75,24,23.5,23.5,3005200
05/07/2010,23.75,24,23.75,23.75,2723600
06/07/2010,23.75,23.75,23,23.5,3186500
07/07/2010,23.75,23.75,22,22.75,2289300
08/07/2010,23,23.75,22.5,22.5,310200
09/07/2010,23,23.75,22.5,23,563100
12/07/2010,23,23,22.75,23,999900
13/07/2010,23,23,22.5,22.75,675000
14/07/2010,23,23,22.75,22.75,390000
15/07/2010,23,23.75,22.75,23.75,1882700
16/07/2010,23.25,24,23.25,24,2532000
19/07/2010,23.75,24.5,23.5,24,4374700
20/07/2010,24,24.5,24,24,1275300
21/07/2010,24,24.25,23,23.75,3374800
22/07/2010,24,24,23,23.5,303800
23/07/2010,23.5,23.5,22.75,23.25,404000
26/07/2010,23.5,23.5,23,23.25,893200
27/07/2010,23.5,24,23,23.5,1507700
28/07/2010,23.5,24,23,24,2774000
29/07/2010,23.75,24,23.75,24,1789400
30/07/2010,24,24,23.75,23.75,2413800
02/08/2010,24,24.25,23.75,24,7017800
03/08/2010,24,25,24,24.5,4491600
05/08/2010,25,26,25,25.5,729000
06/08/2010,25.5,25.75,25.25,25.5,3437100
09/08/2010,26,27.75,26,26.75,618900
10/08/2010,26.75,27,25.25,25.25,2686900
11/08/2010,25.75,25.75,24.75,25,2866800
12/08/2010,25,25.25,24,24,1102000
13/08/2010,24.75,25,24.25,25,790000
16/08/2010,25,25.75,24.75,25,923000
17/08/2010,25,26,24.75,25.5,1072400
18/08/2010,26,26,25.5,25.75,2193000
19/08/2010,26,26,25.75,26,488100
20/08/2010,26,26,25.5,25.75,777300
23/08/2010,26,26,24.5,24.5,385800
24/08/2010,25,25,24.5,25,1500200
25/08/2010,25,25,24.75,24.75,718500
26/08/2010,25,25,24.5,24.75,520600
30/08/2010,24.5,25.25,24.5,25,2942300
31/08/2010,25,25.25,25,25,464700
01/09/2010,25.5,25.5,25,25.5,420300
02/09/2010,25.25,26,25.25,26,559200
03/09/2010,26,26,25.75,25.75,1076800
06/09/2010,26,26,25.25,25.5,2095100
07/09/2010,25.25,25.75,25,25,883300
08/09/2010,25.25,25.75,25.25,25.5,851200
09/09/2010,25.5,25.5,25.25,25.25,519600
10/09/2010,25.5,25.75,25.25,25.5,283200
13/09/2010,25.5,25.5,25,25,463100
14/09/2010,25.25,25.75,25,25.5,3557400
15/09/2010,25.5,25.75,25.5,25.75,549700
16/09/2010,25.5,25.75,25.25,25.25,1142700
17/09/2010,25.25,25.75,25,25.25,1475400
20/09/2010,25.5,25.75,25.5,25.75,356800
21/09/2010,25.5,26,25.5,25.75,2346000
22/09/2010,25.5,25.75,25.5,25.5,980700
23/09/2010,25.5,26,25.5,25.75,5171100
24/09/2010,25.75,25.75,25.5,25.5,1028300
27/09/2010,25.75,26.25,25.75,26.25,4725500
28/09/2010,26,26.25,25.75,26,949900
29/09/2010,26,27,26,26.75,1115400
30/09/2010,26.75,27,26.75,27,1975400
01/10/2010,27,27,26.5,27,2810000
04/10/2010,26.75,27,26.75,27,8366600
05/10/2010,26.75,27,26.75,27,1959500
06/10/2010,27,27,26.75,27,4218500
07/10/2010,26.75,27,26.75,27,848100
08/10/2010,27,27,26.5,26.75,33503800
11/10/2010,26.75,27,26,27,796100
12/10/2010,27,27,26.5,26.75,359500
13/10/2010,27,27,26.5,26.75,1321600
